url,redir
http://www.manh.com/products/labor-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/products/labor-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
https://www.manh.com/solutions/supply-chain-intelligence,https://www.manh.com/products/integration-platform/business-intelligence
https://www.manh.com/solutions/supply-chain-event-management,https://www.manh.com/products/integration-platform/event-management
http://www.manh.com/industries/grocery-food-and-beverage?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb11_us_food_logistics%27_fl100_transportation_press_release,https://www.manh.com/industries/grocery-food-and-beverage?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb11_us_food_logistics%27_fl100_transportation_press_release
http://www.manh.com/about-us/leadership-team?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_commerce_ready_,https://www.manh.com/about-us/leadership-team?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_commerce_ready_
https://www.manh.com/solutions/mobile-supply-chain,https://www.manh.com/why-manhattan/innovation-and-investment
http://www.manh.com/resources/product-information/manhattan-scale-solution-brochure?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/resources/product-information/manhattan-scale-solution-brochure?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
https://www.manh.com/nrf,http://info.manh.com/NRF-2019.html
http://www.manh.com/solutions/transportation-lifecycle-management/logistics-gateway,https://www.manh.com/solutions/transportation-lifecycle-management/logistics-gateway
http://www.manh.com/resources?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_year,https://www.manh.com/resources?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_year
http://www.manh.com/fr-fr/ressources/communiques-de-presse/2018/01/15/manhattan-associates-lance-solution-customer-engagement,https://www.manh.com/fr-fr/ressources/communiques-de-presse/2018/01/15/manhattan-associates-lance-solution-customer-engagement
http://www.manh.com/products/manhattan-scale?utm_medium=website&utm_source=press_release_distribution&utm_campaign=15apr16_us_northern_safety_press_release,https://www.manh.com/products/manhattan-scale?utm_medium=website&utm_source=press_release_distribution&utm_campaign=15apr16_us_northern_safety_press_release
https://www.manh.com/solutions/distribution-management,https://www.manh.com/products/distribution/overview
http://www.manh.com/en-gb/products/enterprise-order-management,https://www.manh.com/en-gb/products/enterprise-order-management
https://www.manh.com/resources/white-paper/how-preferred-shipping-customer?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/resources/white-paper/how-be-preferred-shipping-customer?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/products/tablet-retailing?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution,https://www.manh.com/products/tablet-retailing?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution
http://www.manh.com/why-manhattan/partners,https://www.manh.com/why-manhattan/partners
https://www.manh.com/de-de/produkt/store-fulfillment,https://www.manh.com/de-de/produkt/store-fulfilment
https://www.manh.com/solutions/order-management/store-commerce-activation,https://www.manh.com/products/distributed-order-management
http://www.manh.com/products/transportation-procurement,https://www.manh.com/products/transportation-procurement
https://www.manh.com/solutions/order-lifecycle-management/distributed-order-management,https://www.manh.com/products/distributed-order-management
https://www.manh.com/en-gb/products/supply-chain-intelligence,https://www.manh.com/en-gb/products/integration-platform-intelligence
http://www.manh.com/en-au/about-us/leadership-team,https://www.manh.com/en-au/about-us/leadership-team
https://www.manh.com/products/distribution-management/overview,https://www.manh.com/products/distribution/overview
http://www.manh.com/platforms/manhattan-scale?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/platforms/manhattan-scale?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
http://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
https://www.manh.com/resources/product-information/manhattan-minute-zero-disappointment-retail,https://www.manh.com/resources/documents?title=&doc_type%5B0%5D=Product%20Information
https://www.manh.com/solutions/store-inventory-and-fulfillment,https://www.manh.com/products/inventory/solutions
http://www.manh.com/products/appointment-scheduling,https://www.manh.com/products/appointment-scheduling
http://www.manh.com/news/fmi-gma-conference,https://www.manh.com/news/fmi-gma-conference
https://www.manh.com/events/webinar/new-approach-transportation-modeling,https://www.manh.com/events/webinars
http://www.manh.com/solutions/order-management/enterprise-order-management,https://www.manh.com/solutions/order-management/enterprise-order-management
http://www.manh.com/why-manhattan/manhattan-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar13_us_papa_john's_momentum,https://www.manh.com/why-manhattan/manhattan-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar13_us_papa_john's_momentum
https://www.manh.com/solutions/distribution-management/supplier-enablement,https://www.manh.com/products/supplier-enablement
http://www.manh.com/products/transportation-planning-execution,https://www.manh.com/products/transportation-planning-execution
http://www.manh.com/products/inventory-products?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution,https://www.manh.com/products/inventory-products?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution
https://www.manh.com/resources/digital-media/shes-your-stuff,https://www.manh.com/resources/videos/customers-in-your-stuff
https://www.manh.com/solutions/distribution-management/labor-management,https://www.manh.com/products/labor-management
http://www.manh.com/manhattan-scale,https://www.manh.com/manhattan-scale
http://www.manh.com/en-gb/products/omni-channel-store/solutions,https://www.manh.com/en-gb/products/omni-channel-store/solutions
http://www.manh.com/news/ajc-top-workplaces-2014,https://www.manh.com/news/ajc-top-workplaces-2014
http://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum,https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum
http://www.manh.com/products/clienteling?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution,https://www.manh.com/products/clienteling?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution
http://www.manh.com/?utm_medium=manh&utm_source=manh_us_&utm_campaign=15apr24_us_dm_mobile_power_session&utm_content=press_release_distribution,https://www.manh.com/?utm_medium=manh&utm_source=manh_us_&utm_campaign=15apr24_us_dm_mobile_power_session&utm_content=press_release_distribution
http://www.manh.com/events/webinars?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_year,https://www.manh.com/events/webinars?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_year
http://www.manh.com/en-nl/,https://www.manh.com/en-nl/
http://www.manh.com/products/audit-payment-and-claims,https://www.manh.com/products/audit-payment-and-claims
https://www.manh.com/resources/portraits-leadership/davids-bridal,https://www.manh.com/resources/videos/davids-bridal-improves-time-delivery-and-increases-revenue
http://www.manh.com/news/open-for-commerce,https://www.manh.com/news/open-for-commerce
https://www.manh.com/products/dispatch-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/fleet-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/products/yard-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum,https://www.manh.com/products/yard-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum
http://www.manh.com/resources/case-study/aligned-success-five-portraits-manufacturing?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/resources/case-study/aligned-success-five-portraits-manufacturing?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
https://www.manh.com/solutions/distribution-management/slotting-optimization,https://www.manh.com/products/slotting-optimization
http://www.manh.com/fr-fr/notre-societe/carrieres/opportunites-de-carriere,https://www.manh.com/fr-fr/notre-societe/carrieres/opportunites-de-carriere
http://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14sep08_us_shophq_press_release,https://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14sep08_us_shophq_press_release
https://www.manh.com/solutions/point-of-sale/tablet-retailing?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may12_us_lilly_pulitzer_press_release&utm_content=press_release_distribution,https://www.manh.com/products/tablet-retailing?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may12_us_lilly_pulitzer_press_release&utm_content=press_release_distribution
http://www.manh.com/resources/white-paper/how-preferred-shipping-customer-strategies-coming-capacity-shortage?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum,https://www.manh.com/resources/white-paper/how-preferred-shipping-customer-strategies-coming-capacity-shortage?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum
http://www.manh.com/solutions/order-lifecycle-management/store-commerce-activation?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/solutions/order-lifecycle-management/store-commerce-activation?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
http://www.manh.com/solutions/order-management/store-order-management,https://www.manh.com/solutions/order-management/store-order-management
http://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14apr01_us_floor_and_decor,https://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14apr01_us_floor_and_decor
http://www.manh.com/products/yard-management,https://www.manh.com/products/yard-management
https://www.manh.com/solutions/inventory-optimization/replenishment,https://www.manh.com/products/replenishment
https://www.manh.com/solutions/transportation-management,https://www.manh.com/products/transportation/overview
http://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016?utm_campaign=16july_us_oms_redirect&utm_medium=catch_all_redirect&utm_source=us_oms_redirect,https://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016?utm_campaign=16july_us_oms_redirect&utm_medium=catch_all_redirect&utm_source=us_oms_redirect
http://www.manh.com/events/webinar/transportation-modeling-papa-johns-food-service,https://www.manh.com/events/webinar/transportation-modeling-papa-johns-food-service
https://www.manh.com/news/mens-wearhouse-omni-channel-enablement,https://www.manh.com/resources/press-releases/2013/11/05/mens-wearhouse-continues-omnichannel-enablement-manhattan
https://www.manh.com/solutions/order-lifecycle-management,https://www.manh.com/products/distributed-order-management
http://www.manh.com/resources/white-paper/unbound-study-mobility-and-modern-distribution-manager,https://www.manh.com/resources/white-paper/unbound-study-mobility-and-modern-distribution-manager
https://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/transportation/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
https://www.manh.com/resources/product-information/manhattan-mobility-labs,https://www.manh.com/resources/documents?title=&doc_type%5B0%5D=Product%20Information
http://www.manh.com/news/store-inventory-and-fulfillment-ios,https://www.manh.com/news/store-inventory-and-fulfillment-ios
http://www.manh.com/products/point-of-sale?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution,https://www.manh.com/products/point-of-sale?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution
https://www.manh.com/solutions/carrier-management/superspin,https://www.manh.com/products/carrier-management/overview
http://www.manh.com/resources/product-information/available-commerce,https://www.manh.com/resources/product-information/available-commerce
http://www.manh.com/why-manhattan/manhattan-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/why-manhattan/manhattan-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
http://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb11_us_food_logistics%27_fl100_transportation_press_release,https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb11_us_food_logistics%27_fl100_transportation_press_release
http://www.manh.com/en-gb/products/store-fulfilment,https://www.manh.com/en-gb/products/store-fulfilment
http://www.manh.com/?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar13_us_papa_john's_momentum,https://www.manh.com/?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar13_us_papa_john's_momentum
http://www.manh.com/products/enterprise-order-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution,https://www.manh.com/products/enterprise-order-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution
https://www.manh.com/solutions/inventory-optimization,https://www.manh.com/products/forecasting-replenishment/overview
https://www.manh.com/en-au/,https://www.manh.com/en-au
http://www.manh.com/products/inventory-products?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/products/inventory-products?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
http://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14apr01_us_floor_and_decor,https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14apr01_us_floor_and_decor
https://www.manh.com/sites/default/files/files/MANH-Doing_More_on_the_Stone_Floor_Whitepaper.pdf,https://www.manh.com/events/webinars/2015/05/07/doing-more-store-floor
http://www.manh.com/news/food-logistics-top-100-2013,https://www.manh.com/news/food-logistics-top-100-2013
https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_,https://www.manh.com/products/transportation/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_
http://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
http://www.manh.com/products/appointment-scheduling?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum,https://www.manh.com/products/appointment-scheduling?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum
http://www.manh.com/news/jay-leno-momentum-2014,https://www.manh.com/news/jay-leno-momentum-2014
https://www.manh.com/solutions/transportation-lifecycle-management/logistics-gateway,https://www.manh.com/products/transportation/overview
https://www.manh.com/manhattan-scale,https://www.manh.com/active/integration-platform
https://www.manh.com/solutions/order-management/enterprise-order-management,https://www.manh.com/products/enterprise-order-management
https://www.manh.com/en-nl/,https://www.manh.com/en-nl
http://www.manh.com/resources/product-information/omni-channel-look-book-fashion-retail?utm_campaign=16nov_us_oc_ocs_lookbook_redirect&utm_medium=catch_all_redirect&utm_source=lookbook_redirect,https://www.manh.com/resources/product-information/omni-channel-look-book-fashion-retail?utm_campaign=16nov_us_oc_ocs_lookbook_redirect&utm_medium=catch_all_redirect&utm_source=lookbook_redirect
https://www.manh.com/events/webinar/transportation-modeling-papa-johns-food-service,https://www.manh.com/events/webinars
https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/products/transportation/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
https://www.manh.com/platforms/manhattan-scale?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/products/manhattan-scale?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
https://www.manh.com/active/omnichannel,https://www.manh.com/active/omni
http://www.manh.com/resources?ref=http%3A//www.manh.com/sites/default/files/sys/en-us/document/pdf/manh-fieldscout-pov-white-paper-en-us.pdf,https://www.manh.com/resources?ref=http%3A//www.manh.com/sites/default/files/sys/en-us/document/pdf/manh-fieldscout-pov-white-paper-en-us.pdf
https://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016,https://www.manh.com/resources/research-report/forrester-wavetm-omnichannel-order-management-q3-2016
https://www.manh.com/why-manhattan/manhattan-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar13_us_papa_john's_momentum,https://www.manh.com/active/integration-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar13_us_papa_john's_momentum
http://www.manh.com/news/red-mart-2013,https://www.manh.com/news/red-mart-2013
https://www.manh.com/solutions/order-management/store-order-management,https://www.manh.com/products/distributed-order-management
https://www.manh.com/products/inventory-products?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/products/inventory/solutions?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
https://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016?utm_campaign=16july_us_oms_redirect&utm_medium=catch_all_redirect&utm_source=us_oms_redirect,https://www.manh.com/resources/research-report/forrester-wavetm-omnichannel-order-management-q3-2016?utm_campaign=16july_us_oms_redirect&utm_medium=catch_all_redirect&utm_source=us_oms_redirect
https://www.manh.com/products/inventory-products?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution,https://www.manh.com/products/inventory/solutions?utm_medium=manh&utm_source=manh_us_&utm_campaign=15jan09_us_nrf_2015&utm_content=press_release_distribution
https://www.manh.com/resources/case-study/aligned-success-five-portraits-manufacturing?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/resources/case-study/aligned-success-five-portraits-in-manufacturing?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
https://www.manh.com/solutions/transportation-lifecycle-management/fleet-management,https://www.manh.com/products/fleet-management
https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_yea,https://www.manh.com/products/transportation/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_yea
https://www.manh.com/products/transportation-planning-execution,https://www.manh.com/products/planning-execution
https://www.manh.com/resources/white-paper/how-preferred-shipping-customer-strategies-coming-capacity-shortage?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum,https://www.manh.com/resources/documents?title=&doc_type%5B0%5D=White%20Paper&utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum
https://www.manh.com/products/transportation-procurement,https://www.manh.com/products/procurement
https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14apr01_us_floor_and_decor,https://www.manh.com/products/transportation/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14apr01_us_floor_and_decor
https://www.manh.com/solutions/order-lifecycle-management/store-commerce-activation?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/products/distributed-order-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
https://www.manh.com/why-manhattan/manhattan-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations,https://www.manh.com/active/integration-platform?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_mobile_innovations
https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb11_us_food_logistics%27_fl100_transportation_press_release,https://www.manh.com/products/transportation/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb11_us_food_logistics%27_fl100_transportation_press_release
https://www.manh.com/resources/product-information/manhattan-scale-solution-brochure?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release,https://www.manh.com/resources/documents?title=&doc_type%5B0%5D=Product%20Information&utm_medium=website&utm_source=press_release_distribution&utm_campaign=14jun04_us_norix_press_release
https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum,https://www.manh.com/products/transportation/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_tms_momentum
http://www.manh.com/modex,https://www.manh.com/modex
https://www.manh.com/modex,http://info.manh.com/MODEX.html
